file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$ITest,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\TestCounterServletResponseWrapper.java,net.bull.javamelody.internal.web.TestCounterServletResponseWrapper,class,9,9,0,9,3,1,0,16,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,4,11,2,0,2,0,0,0,0,25,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\MonitoringSpringAdvisor.java,net.bull.javamelody.MonitoringSpringAdvisor,class,3,3,0,3,2,2,0,3,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,2,1,0,1,0,0,0,0,34,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\pdf\TestPdfJavaInformationsReport.java,net.bull.javamelody.internal.web.pdf.TestPdfJavaInformationsReport,class,12,13,1,12,5,1,0,17,3,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,8,54,0,1,0,1,0,6,3,15,0,15,2,0,0,0,61,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\ProcessInformations.java,net.bull.javamelody.internal.model.ProcessInformations,class,1,16,15,1,27,1,0,32,69,0.87755096,0.0,0.0,14,2,13,1,0,0,13,0,0,0,14,3,0,14,0,0,14,0,11,147,13,3,1,1,0,29,5,42,1,26,2,0,0,0,78,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlCounterRequestContextReport.java,net.bull.javamelody.internal.web.html.HtmlCounterRequestContextReport,class,15,18,3,15,43,2,0,56,17,0.76,0.0,0.0,10,0,0,7,0,3,3,0,0,0,10,0,0,10,0,0,10,0,17,310,3,8,12,0,0,65,7,37,6,30,2,0,1,0,113,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaMethod.java,net.bull.javamelody.JpaMethod$NoMethodMatcher,innerclass,2,2,0,2,2,1,0,0,1,1.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,22,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\MonitoredWithInterfacePointcut.java,net.bull.javamelody.MonitoredWithInterfacePointcut,class,3,4,1,3,6,1,0,2,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,1,0,1,1,0,1,25,4,0,2,0,0,0,0,2,0,2,1,1,0,0,41,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestMBeans.java,net.bull.javamelody.internal.model.TestMBeans$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlAbstractReport.java,net.bull.javamelody.internal.web.html.HtmlAbstractReport$HtmlTable,innerclass,1,1,0,1,6,1,0,1,1,0.5,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,0,0,32,0,0,0,0,0,10,0,4,0,2,1,0,0,0,22,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$AnnotatedTestMethod,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\JavaLogger.java,net.bull.javamelody.internal.common.JavaLogger,class,3,5,2,3,7,1,0,6,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,3,24,0,0,0,0,0,0,0,2,0,2,1,0,0,0,29,0,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringController.java,net.bull.javamelody.TestMonitoringController,class,12,12,0,12,6,1,0,22,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,2,0,17,2,15,0,15,1,0,0,0,58,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MBeans.java,net.bull.javamelody.internal.model.MBeans,class,7,24,17,7,81,1,0,84,129,0.88421047,0.0,0.0,19,8,3,14,0,2,5,0,0,0,5,4,1,4,0,0,5,0,24,337,31,18,10,6,0,16,10,72,5,64,4,2,0,0,129,17,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestParameters.java,net.bull.javamelody.TestParameters,class,10,11,1,10,21,1,0,42,120,0.0,0.0,0.0,16,1,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,53,125,0,0,1,2,0,49,9,11,1,8,1,0,0,0,83,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaPersistence.java,net.bull.javamelody.JpaPersistence$JavaMelodyPersistenceProviderResolver,innerclass,3,3,0,3,5,1,0,3,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,23,1,1,0,0,0,0,1,3,0,3,2,0,0,0,14,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\HeapHistogram.java,net.bull.javamelody.internal.model.HeapHistogram$ClassInfo,innerclass,1,1,0,1,31,1,0,30,33,0.8181819,0.0,0.0,11,2,5,3,0,3,9,0,0,0,8,2,0,8,0,0,6,0,5,128,13,1,8,1,0,21,13,30,6,17,3,0,0,0,71,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\HttpAuth.java,net.bull.javamelody.internal.web.HttpAuth,class,7,12,5,7,36,1,0,38,35,0.8333333,0.0,0.0,10,2,2,8,0,0,2,0,0,0,6,2,0,6,0,0,5,0,7,137,19,2,10,1,0,13,16,23,8,19,3,0,0,0,96,1,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestSamplingProfiler.java,net.bull.javamelody.internal.model.TestSamplingProfiler$DummyTask,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MemoryInformations.java,net.bull.javamelody.internal.model.MemoryInformations,class,3,12,9,3,29,1,0,28,127,0.8796993,0.0,0.0,19,2,14,4,0,1,15,0,0,0,14,3,0,14,0,0,14,0,21,128,22,2,1,2,0,29,27,30,24,25,2,0,0,0,111,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CounterRequestContext.java,net.bull.javamelody.internal.model.CounterRequestContext,class,5,29,24,5,59,1,0,43,319,0.89259255,0.0,0.0,30,3,21,6,0,3,24,0,0,0,18,3,0,18,0,0,13,0,13,221,27,5,22,0,5,10,15,50,7,36,2,0,0,0,119,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\Person.java,net.bull.javamelody.Person,class,4,5,1,4,3,1,0,0,1,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,13,2,0,0,0,0,2,0,1,0,2,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JdbcWrapper.java,net.bull.javamelody.JdbcWrapper$DelegatingInvocationHandler,innerclass,0,0,0,0,5,1,0,2,0,0.5,0.0,0.0,3,0,1,0,0,2,3,0,0,0,2,1,0,2,0,0,2,0,0,22,2,0,1,1,0,1,1,2,0,2,2,0,0,0,23,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlCacheInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlCacheInformationsReport,class,6,10,4,6,36,2,0,38,0,0.62222224,0.0,0.0,9,2,2,4,0,3,5,0,0,0,5,0,0,5,0,0,5,0,30,181,5,4,5,0,0,78,5,16,7,16,3,0,0,0,107,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\PrometheusController.java,net.bull.javamelody.internal.web.PrometheusController,class,12,14,2,12,73,1,0,128,115,0.87894744,0.0,0.0,19,2,0,17,0,2,2,0,0,0,10,6,0,10,0,0,10,0,12,312,3,26,6,0,0,153,23,31,13,27,2,0,1,0,317,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestCounterRequestRumData.java,net.bull.javamelody.internal.model.TestCounterRequestRumData,class,2,2,0,2,1,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,19,42,2,0,2,0,0,0,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\Counter.java,net.bull.javamelody.internal.model.Counter,class,13,101,88,13,127,1,0,101,1237,0.94655186,0.0,0.0,58,0,39,5,0,14,53,0,0,0,30,14,10,18,0,2,23,0,15,512,38,9,32,2,1,27,24,87,3,70,4,0,4,0,287,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\MBeansAccessor.java,net.bull.javamelody.internal.model.MBeansAccessor,class,3,11,8,3,30,1,0,19,22,0.82142866,0.0,0.0,12,11,0,4,0,8,8,0,0,0,7,7,0,7,0,0,7,0,14,109,16,3,4,6,0,10,6,16,0,14,3,0,0,0,78,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringGuiceInterceptor.java,net.bull.javamelody.TestMonitoringGuiceInterceptor,class,12,12,0,12,5,1,0,15,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,3,52,0,0,0,1,0,11,6,10,0,10,1,1,0,0,51,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\MailReport.java,net.bull.javamelody.internal.web.MailReport$Anonymous1,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,1,0,1,0,0,0,0,1,0,0,0,11,-1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\HttpPart.java,net.bull.javamelody.internal.common.HttpPart,enum,3,15,12,3,7,1,0,3,0,0.0,0.0,0.0,5,1,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,1,22,4,1,0,0,0,35,0,1,1,1,2,0,0,0,52,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JdbcWrapper.java,net.bull.javamelody.JdbcWrapper$ConnectionInformationsComparator,innerclass,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,13,24,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\LOG.java,net.bull.javamelody.internal.common.LOG,class,8,64,56,8,27,1,0,41,59,0.85714287,0.0,0.0,14,13,8,6,0,0,8,0,0,0,6,6,4,2,0,0,6,0,18,128,13,1,3,5,0,23,2,13,2,13,2,0,0,0,90,17,5
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringSpringInterceptor.java,net.bull.javamelody.TestMonitoringSpringInterceptor$AnnotatedTestScheduled,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\PrometheusController.java,net.bull.javamelody.internal.web.PrometheusController$MetricType,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,15,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestLabradorRetriever.java,net.bull.javamelody.internal.model.TestLabradorRetriever,class,7,7,0,7,5,1,0,13,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,3,0,9,0,9,2,9,2,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlSourceReport.java,net.bull.javamelody.internal.web.html.HtmlSourceReport,class,5,16,11,5,38,2,0,44,34,0.8518519,0.0,0.0,9,5,0,4,0,5,5,0,0,0,3,2,0,3,0,0,3,0,16,133,15,4,11,4,0,37,18,35,14,27,4,0,0,0,102,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlJavaInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlJavaInformationsReport,class,7,12,5,7,61,2,0,85,67,0.89610386,0.0,0.0,14,4,2,8,0,4,6,0,0,0,11,7,0,11,0,0,11,0,30,307,7,8,9,0,5,137,44,53,47,51,2,0,0,0,165,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\CompressionServletResponseWrapper.java,net.bull.javamelody.internal.web.CompressionServletResponseWrapper,class,4,7,3,4,5,3,0,2,4,0.5,0.0,0.0,4,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,1,0,0,16,1,0,0,0,0,0,1,1,0,1,0,0,0,0,42,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\Log4J2Appender.java,net.bull.javamelody.Log4J2Appender,class,14,17,3,14,10,2,0,22,15,0.8888889,0.0,0.0,6,1,3,0,0,3,6,0,0,0,6,6,0,6,0,0,6,0,3,52,1,0,0,0,0,2,0,18,0,18,2,0,0,0,63,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestTransportFormat.java,net.bull.javamelody.internal.model.TestTransportFormat,class,9,10,1,9,22,1,0,26,78,0.0,0.0,0.0,13,1,11,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,18,107,2,3,0,2,0,22,17,27,1,26,1,0,0,0,64,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\CounterRequestRumData.java,net.bull.javamelody.internal.model.CounterRequestRumData,class,1,6,5,1,21,1,0,3,0,0.6111111,0.0,0.0,9,0,6,0,0,3,9,0,0,0,6,2,0,6,0,0,2,0,0,65,10,0,2,1,3,1,15,13,5,6,1,0,0,0,57,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\PrometheusCustomTag.java,net.bull.javamelody.PrometheusCustomTag$MetricType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\model\JavaInformations.java,net.bull.javamelody.internal.model.JavaInformations,class,22,66,44,22,112,1,0,128,2023,0.9687294,0.0,0.0,66,15,52,12,0,2,54,0,0,0,47,6,1,46,0,0,45,0,75,521,77,9,16,6,0,41,33,111,14,93,4,0,4,0,232,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\StrutsInterceptor.java,net.bull.javamelody.StrutsInterceptor,class,9,11,2,9,8,2,0,17,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,4,4,0,4,0,0,4,0,3,44,3,0,1,1,0,2,1,13,2,11,1,0,0,0,56,17,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestJpa.java,net.bull.javamelody.TestJpa,class,22,23,1,22,16,1,0,53,36,0.8888889,0.0,0.0,9,1,7,2,0,0,7,0,0,0,1,1,0,1,0,0,1,0,21,152,3,1,0,10,0,34,5,27,1,27,3,0,0,0,92,1,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlDatabaseInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlDatabaseInformationsReport$TableReport,innerclass,3,3,0,3,21,2,0,16,8,0.6,0.0,0.0,5,1,0,3,0,2,2,0,0,0,2,0,0,2,0,0,2,0,4,82,3,4,5,0,2,15,13,11,5,9,3,0,0,0,46,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlHeapHistogramReport.java,net.bull.javamelody.internal.web.html.HtmlHeapHistogramReport,class,7,10,3,7,20,2,0,38,11,0.6666667,0.0,0.0,6,0,0,4,0,2,2,0,0,0,2,0,0,2,0,0,2,0,15,137,0,3,4,0,1,56,9,21,22,20,2,0,0,0,99,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfJavaInformationsReport.java,net.bull.javamelody.internal.web.pdf.PdfJavaInformationsReport,class,19,22,3,19,33,2,0,80,0,0.6574074,0.0,0.0,12,1,0,9,0,3,3,0,0,0,9,2,0,9,0,0,8,0,59,218,1,3,6,0,0,68,56,45,48,44,2,0,0,0,107,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\common\MessageDigestPasswordEncoder.java,net.bull.javamelody.internal.common.MessageDigestPasswordEncoder,class,3,7,4,3,9,1,0,9,4,0.6666667,0.0,0.0,5,2,3,2,0,0,3,0,0,0,3,2,0,3,0,0,3,0,4,43,2,2,1,0,0,6,11,13,6,11,3,0,0,0,82,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\model\TestMavenArtifact.java,net.bull.javamelody.internal.model.TestMavenArtifact,class,9,10,1,9,9,1,0,44,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,2,0,2,0,0,2,0,15,64,0,2,2,0,0,26,2,13,4,13,3,1,0,0,67,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestMonitoringFilter.java,net.bull.javamelody.TestMonitoringFilter$Anonymous1,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlCounterRequestContextReport.java,net.bull.javamelody.internal.web.html.HtmlCounterRequestContextReport$CounterRequestContextReportHelper,innerclass,5,5,0,5,11,1,0,17,4,0.5833333,0.0,0.0,4,1,2,1,0,1,3,0,0,0,3,0,0,3,0,0,3,0,4,69,4,2,3,0,0,0,5,27,0,17,2,0,0,0,43,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JspWrapper.java,net.bull.javamelody.JspWrapper,class,10,14,4,10,14,4,0,15,0,0.5,0.0,0.0,4,2,1,0,0,3,4,0,0,0,5,3,0,5,0,0,5,0,2,79,6,0,5,1,0,3,3,11,0,9,2,0,2,0,70,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JdbcWrapper.java,net.bull.javamelody.JdbcWrapper,class,15,49,34,15,113,2,0,85,920,0.9513889,0.0,0.0,45,18,16,14,0,15,31,0,0,0,16,10,1,7,0,8,11,0,77,573,39,2,24,7,5,69,11,76,9,61,4,3,6,0,202,17,16
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JpaWrapper.java,net.bull.javamelody.JpaWrapper$QueryHandler,innerclass,2,2,0,2,10,1,0,7,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,1,20,3,0,3,0,2,4,1,3,0,3,1,0,0,0,16,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\MonitoredSpringControllerAndServicePointcut.java,net.bull.javamelody.MonitoredSpringControllerAndServicePointcut,class,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,1,0,51,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\TestStrutsInterceptor.java,net.bull.javamelody.TestStrutsInterceptor,class,8,8,0,8,4,1,0,21,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,1,0,12,4,9,0,9,1,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\internal\web\html\TestHtmlHotspotsReport.java,net.bull.javamelody.internal.web.html.TestHtmlHotspotsReport,class,12,13,1,12,5,1,0,13,6,0.75,0.0,0.0,4,2,2,2,0,0,2,0,0,0,1,1,0,1,0,0,1,0,7,30,1,0,0,0,0,3,3,9,0,9,0,0,0,0,48,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\JdbcWrapper.java,net.bull.javamelody.JdbcWrapper$ConnectionInvocationHandler,innerclass,4,4,0,4,17,1,0,21,0,0.375,0.0,0.0,4,0,1,1,0,2,3,0,0,0,2,0,0,2,0,0,1,0,6,59,5,0,1,1,0,3,2,10,0,8,3,0,0,0,52,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\test\java\net\bull\javamelody\Utils.java,net.bull.javamelody.Utils,class,9,84,75,9,14,1,0,25,10,0.8,0.0,0.0,5,4,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,15,57,2,2,1,2,0,3,0,2,2,2,2,0,0,0,53,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\pdf\PdfHotspotsReport.java,net.bull.javamelody.internal.web.pdf.PdfHotspotsReport,class,8,10,2,8,9,3,0,19,11,0.72222227,0.0,0.0,6,0,0,4,0,2,2,0,0,0,3,0,0,3,0,0,3,0,4,47,1,2,1,0,0,2,6,11,3,9,1,0,0,0,47,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\javamelody-master\javamelody-core\src\main\java\net\bull\javamelody\internal\web\html\HtmlDatabaseInformationsReport.java,net.bull.javamelody.internal.web.html.HtmlDatabaseInformationsReport,class,4,6,2,4,7,3,0,14,0,0.0,0.0,0.0,3,0,0,1,0,2,2,0,0,0,1,0,0,1,0,0,1,0,5,128,0,1,2,0,0,20,1,6,3,6,2,0,1,0,57,0,0
