file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\FunctionStats.java,redis.clients.jedis.resps.FunctionStats$Anonymous1,anonymous,2,2,0,2,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,0,7,6,2,5,1,0,0,0,13,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\timeseries\TSInfo.java,redis.clients.jedis.timeseries.TSInfo$Rule,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,16,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\Protocol.java,redis.clients.jedis.Protocol$ResponseKeyword,enum,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\KeyedListElement.java,redis.clients.jedis.resps.KeyedListElement,class,3,13,10,3,3,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\ControlBinaryCommands.java,redis.clients.jedis.commands.ControlBinaryCommands,interface,3,4,1,3,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\SetBinaryCommands.java,redis.clients.jedis.commands.SetBinaryCommands,interface,4,6,2,4,21,1,0,1,210,0.0,0.0,0.0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\Tuple.java,redis.clients.jedis.resps.Tuple,class,4,26,22,4,18,1,1,8,0,0.25,0.0,0.0,10,1,10,0,0,0,10,0,0,0,2,0,0,2,0,0,0,0,9,58,14,1,5,0,3,0,4,10,7,7,2,0,0,0,27,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\ResultSet.java,redis.clients.jedis.graph.ResultSet,interface,3,13,10,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\params\ClientKillParams.java,redis.clients.jedis.params.ClientKillParams,class,5,9,4,5,12,2,0,1,56,0.8611111,0.0,0.0,12,1,12,0,0,0,12,0,0,0,6,6,0,6,0,0,6,0,0,54,11,0,0,0,0,6,0,6,2,6,0,0,1,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\GeoPipelineCommands.java,redis.clients.jedis.commands.GeoPipelineCommands,interface,8,9,1,8,28,1,0,0,378,0.0,0.0,0.0,28,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\JedisSentinelPool.java,redis.clients.jedis.JedisSentinelPool$MasterListener$Anonymous1,anonymous,1,1,0,1,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,4,5,1,0,1,2,0,0,0,18,-1,3
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\exceptions\JedisClusterException.java,redis.clients.jedis.exceptions.JedisClusterException,class,1,2,1,1,3,6,0,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\Queable.java,redis.clients.jedis.Queable,class,3,6,3,3,4,1,2,5,0,0.0,0.0,0.0,4,0,0,0,4,0,4,0,4,0,1,0,0,1,0,0,1,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\StreamEntryID.java,redis.clients.jedis.StreamEntryID$Anonymous4,anonymous,0,0,0,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\StreamEntryID.java,redis.clients.jedis.StreamEntryID$Anonymous5,anonymous,0,0,0,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\StreamEntryID.java,redis.clients.jedis.StreamEntryID$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\StreamEntryID.java,redis.clients.jedis.StreamEntryID$Anonymous3,anonymous,0,0,0,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\GraphCommandObjects.java,redis.clients.jedis.graph.GraphCommandObjects$GraphCacheList,innerclass,9,9,0,9,10,1,0,17,2,0.5,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,47,4,1,2,1,0,2,2,10,1,10,3,0,0,0,60,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\ReliableTransaction.java,redis.clients.jedis.ReliableTransaction,class,3,3,0,3,10,3,0,4,21,0.0,0.0,0.0,7,0,4,0,3,0,7,0,5,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,5,0,3,2,3,1,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\LibraryInfo.java,redis.clients.jedis.resps.LibraryInfo,class,2,14,12,2,6,1,0,0,1,0.6333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,1,1,4,0,0,5,0,0,42,4,0,0,0,0,0,0,5,0,5,0,1,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\KeyPipelineBinaryCommands.java,redis.clients.jedis.commands.KeyPipelineBinaryCommands,interface,8,9,1,8,46,1,0,0,1035,0.0,0.0,0.0,46,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\search\aggr\SortedField.java,redis.clients.jedis.search.aggr.SortedField,class,2,6,4,2,5,1,0,1,6,0.6,0.0,0.0,5,2,5,0,0,0,5,0,2,0,2,0,0,2,0,0,2,0,0,21,4,0,0,0,0,0,0,2,0,2,0,0,1,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\StreamGroupInfo.java,redis.clients.jedis.resps.StreamGroupInfo,class,1,11,10,1,6,1,0,1,5,0.7407408,0.0,0.0,6,0,6,0,0,0,6,0,0,0,9,4,4,5,0,0,9,0,0,33,5,0,0,0,0,4,0,9,0,9,0,0,0,0,75,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\ClusterCommandArguments.java,redis.clients.jedis.ClusterCommandArguments,class,6,11,5,6,8,2,0,2,0,0.25,0.0,0.0,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,2,29,3,0,2,0,0,2,3,5,0,3,1,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\StreamEntryID.java,redis.clients.jedis.StreamEntryID$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\StringPipelineBinaryCommands.java,redis.clients.jedis.commands.StringPipelineBinaryCommands,interface,10,11,1,10,34,1,0,0,561,0.0,0.0,0.0,34,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\Statistics.java,redis.clients.jedis.graph.Statistics,interface,0,4,4,0,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\ScanResult.java,redis.clients.jedis.resps.ScanResult,class,4,37,33,4,6,1,0,4,0,0.4166667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,2,23,4,0,0,0,0,0,0,2,0,2,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster,class,10,10,0,10,34,2,0,15,553,0.9264706,0.0,0.0,34,0,34,0,0,0,34,0,0,0,2,2,2,0,0,0,2,0,20,106,2,0,0,0,2,0,2,2,1,2,0,0,0,0,52,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\JedisCommands.java,redis.clients.jedis.commands.JedisCommands,interface,11,13,2,11,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\ConfigCommands.java,redis.clients.jedis.commands.ConfigCommands,interface,1,2,1,1,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\exceptions\JedisException.java,redis.clients.jedis.exceptions.JedisException,class,0,21,21,0,3,4,4,0,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\search\SearchResult.java,redis.clients.jedis.search.SearchResult$SearchResultBuilder,innerclass,4,4,0,4,9,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,1,42,1,1,0,0,0,0,15,24,5,16,2,0,0,0,25,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\GraphProtocol.java,redis.clients.jedis.graph.GraphProtocol$GraphCommand,enum,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,8,1,0,0,0,0,1,0,1,1,1,0,0,0,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\CommandCommands.java,redis.clients.jedis.commands.CommandCommands,interface,4,4,0,4,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\RedisGraphQueryUtil.java,redis.clients.jedis.graph.RedisGraphQueryUtil,class,1,3,2,1,12,1,0,22,15,1.0,NaN,NaN,6,5,1,5,0,0,1,0,0,0,4,4,4,0,0,0,4,0,11,50,10,1,1,0,1,7,1,7,1,7,1,0,0,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\search\aggr\Limit.java,redis.clients.jedis.search.aggr.Limit,class,1,4,3,1,5,1,0,4,0,0.44444445,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,1,1,2,0,0,3,0,3,25,3,0,2,0,0,1,5,4,0,4,1,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\params\XAutoClaimParams.java,redis.clients.jedis.params.XAutoClaimParams,class,4,15,11,4,5,1,0,2,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,2,0,1,0,0,0,0,1,0,1,1,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\resps\CommandDocument.java,redis.clients.jedis.resps.CommandDocument$Anonymous1,anonymous,2,2,0,2,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,2,8,8,1,7,2,0,0,0,17,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\ScriptingKeyCommands.java,redis.clients.jedis.commands.ScriptingKeyCommands,interface,0,1,1,0,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\executors\SimpleCommandExecutor.java,redis.clients.jedis.executors.SimpleCommandExecutor,class,5,6,1,5,3,1,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,1,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\graph\GraphQueryParams.java,redis.clients.jedis.graph.GraphQueryParams,class,5,7,2,5,17,1,0,7,40,0.75,0.0,0.0,12,2,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,1,57,9,0,4,0,0,1,0,6,0,4,1,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\DatabasePipelineCommands.java,redis.clients.jedis.commands.DatabasePipelineCommands,interface,3,4,1,3,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\timeseries\TimeSeriesProtocol.java,redis.clients.jedis.timeseries.TimeSeriesProtocol$TimeSeriesCommand,enum,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,8,1,0,0,0,0,17,0,1,0,1,0,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\Jedis.java,redis.clients.jedis.Jedis,class,111,118,7,111,906,1,0,795,0,0.8143968,0.0,0.0,886,6,877,6,3,0,880,0,0,0,9,1,0,7,2,0,3,0,106,3777,845,6,5,7,2,11,43,76,11,39,2,0,0,1,1422,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\json\JsonSetParams.java,redis.clients.jedis.json.JsonSetParams,class,3,11,8,3,7,1,0,1,4,0.4,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,27,3,0,0,0,0,2,0,6,0,2,1,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\search\FieldName.java,redis.clients.jedis.search.FieldName,class,5,11,6,5,17,1,0,6,0,0.6909091,0.0,0.0,11,2,10,0,0,1,11,0,0,0,5,3,0,5,0,0,4,0,7,67,12,1,5,0,1,3,7,9,1,7,1,0,0,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\search\SearchProtocol.java,redis.clients.jedis.search.SearchProtocol,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\JedisSharding.java,redis.clients.jedis.JedisSharding,class,6,6,0,6,7,2,0,1,21,1.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,1,1,0,0,0,1,0,1,24,0,0,0,0,0,1,0,1,0,1,0,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\HashBinaryCommands.java,redis.clients.jedis.commands.HashBinaryCommands,interface,4,6,2,4,20,1,0,1,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\JedisPoolConfig.java,redis.clients.jedis.JedisPoolConfig,class,1,1,0,1,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\StringPipelineCommands.java,redis.clients.jedis.commands.StringPipelineCommands,interface,9,10,1,9,34,1,0,0,561,0.0,0.0,0.0,34,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\bloom\RedisBloomProtocol.java,redis.clients.jedis.bloom.RedisBloomProtocol$TopKCommand,enum,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,8,1,0,0,0,0,7,0,1,0,1,0,0,0,0,26,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\json\RedisJsonCommands.java,redis.clients.jedis.json.RedisJsonCommands,interface,6,8,2,6,67,1,0,8,2211,0.0,0.0,0.0,67,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\ModuleCommands.java,redis.clients.jedis.commands.ModuleCommands,interface,1,2,1,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous2,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\params\ShutdownParams.java,redis.clients.jedis.params.ShutdownParams,class,6,9,3,6,10,1,0,5,5,0.61904764,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,1,37,6,0,1,0,0,0,0,3,0,3,1,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous3,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous1,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\ListPipelineCommands.java,redis.clients.jedis.commands.ListPipelineCommands,interface,6,7,1,6,34,1,0,0,561,0.0,0.0,0.0,34,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous8,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\commands\SampleBinaryKeyedCommands.java,redis.clients.jedis.commands.SampleBinaryKeyedCommands,interface,2,3,1,2,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\JedisPool.java,redis.clients.jedis.JedisPool,class,10,11,1,10,59,3,0,8,1596,0.98245615,0.0,0.0,57,0,57,0,0,0,57,0,0,0,1,1,0,1,0,0,1,0,3,185,1,0,1,1,0,1,1,2,0,2,2,0,0,0,63,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous9,anonymous,2,2,0,2,4,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,3,1,1,0,0,2,0,2,0,2,1,0,0,0,9,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$Anonymous6,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\ConnectionFactory.java,redis.clients.jedis.ConnectionFactory,class,13,17,4,13,18,1,0,14,10,0.5555556,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,1,0,3,0,0,3,0,3,78,3,0,1,6,0,5,0,11,0,6,3,0,0,0,34,1,5
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\Response.java,redis.clients.jedis.Response,class,4,42,38,4,15,1,0,4,1,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,8,0,0,6,2,0,0,0,0,59,3,0,3,1,0,2,0,16,1,8,3,0,0,0,32,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jedis-master\src\main\java\redis\clients\jedis\bloom\CuckooFilterCommands.java,redis.clients.jedis.bloom.CuckooFilterCommands,interface,3,4,1,3,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,0
