file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHRateLimitTest.java,org.kohsuke.github.GHRateLimitTest,class,20,21,1,20,14,2,0,68,39,0.6818182,0.0,0.0,11,1,6,4,1,0,7,0,0,0,2,0,0,0,0,2,0,0,155,255,2,0,0,2,2,33,74,48,7,13,1,0,0,0,196,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHMarketplacePurchase.java,org.kohsuke.github.GHMarketplacePurchase,class,4,6,2,4,7,1,0,1,21,0.85714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,3,30,7,0,0,0,0,2,0,0,0,7,0,0,0,0,52,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHOrganization.java,org.kohsuke.github.GHOrganization$RepositoryRole,innerclass,2,2,0,2,4,1,0,3,0,0.0,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,12,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHOTPRequiredException.java,org.kohsuke.github.GHOTPRequiredException,class,1,2,1,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHBranchProtection.java,org.kohsuke.github.GHBranchProtection$EnforceAdmins,innerclass,1,1,0,1,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,13,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequestCommitDetail.java,org.kohsuke.github.GHPullRequestCommitDetail$CommitPointer,innerclass,1,1,0,1,3,1,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,2,14,3,0,0,0,0,0,0,0,0,3,0,0,0,0,16,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Ping,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\extras\authorization\JWTTokenProviderTest.java,org.kohsuke.github.extras.authorization.JWTTokenProviderTest,class,8,8,0,8,4,3,0,23,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,0,0,7,36,0,0,0,1,0,3,1,9,0,9,1,1,0,0,70,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCommitStatus.java,org.kohsuke.github.GHCommitStatus,class,5,9,4,5,8,1,0,5,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,0,0,4,0,0,1,27,6,1,0,0,0,1,0,0,1,5,2,0,0,0,54,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Release,innerclass,3,3,0,3,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,6,0,0,0,1,0,0,0,0,43,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventInfo.java,org.kohsuke.github.GHEventInfo,class,14,22,8,14,12,1,0,15,37,0.8625,0.0,0.0,10,2,8,1,0,1,9,0,0,0,8,1,0,7,0,1,1,0,5,63,10,0,2,0,1,23,0,3,0,10,0,0,1,0,102,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHVerifiedKey.java,org.kohsuke.github.GHVerifiedKey,class,1,2,1,1,3,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHubBuilder.java,org.kohsuke.github.GitHubBuilder,class,16,38,22,16,38,1,0,41,331,0.92063487,0.0,0.0,27,8,25,1,0,1,26,0,0,0,7,1,0,4,0,3,0,0,20,149,26,1,7,3,0,15,1,32,0,23,2,0,0,1,287,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHWorkflowJobsIterable.java,org.kohsuke.github.GHWorkflowJobsIterable,class,12,14,2,12,3,2,0,4,1,0.5555556,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,0,0,3,0,0,2,0,1,27,2,0,0,0,0,0,0,2,0,3,0,1,0,0,21,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\internal\DefaultGitHubConnectorTest.java,org.kohsuke.github.internal.DefaultGitHubConnectorTest$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepository.java,org.kohsuke.github.GHRepository$Visibility,enum,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHHooks.java,org.kohsuke.github.GHHooks,class,7,9,2,7,2,3,0,0,1,0.0,0.0,0.0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\TrafficInfo.java,org.kohsuke.github.TrafficInfo,interface,0,2,2,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GitHub.java,org.kohsuke.github.GitHub,class,54,215,161,54,99,2,2,103,2741,0.92564106,0.0,0.0,78,14,71,2,1,4,76,0,0,0,5,1,0,5,0,0,4,0,9,398,73,3,10,2,2,66,3,32,14,25,2,0,3,1,583,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHContent.java,org.kohsuke.github.GHContent,class,12,26,14,12,33,1,1,28,310,0.912088,0.0,0.0,28,1,25,0,1,2,28,0,0,2,13,0,0,13,0,0,0,0,5,128,26,0,2,1,0,25,0,8,3,20,2,0,0,1,149,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCheckSuite.java,org.kohsuke.github.GHCheckSuite,class,13,17,4,13,23,1,0,9,112,0.9230769,0.0,0.0,16,0,13,0,0,3,16,0,0,0,13,0,0,12,0,1,0,0,4,104,17,2,5,0,0,7,2,1,0,13,3,0,1,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\RateLimitHandlerTest.java,org.kohsuke.github.RateLimitHandlerTest,class,12,12,0,12,9,2,0,22,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,16,64,1,0,0,3,0,4,8,5,1,0,1,1,0,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Repository,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\internal\Previews.java,org.kohsuke.github.internal.Previews,enum,0,1,1,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,24,1,0,0,0,0,16,0,1,0,1,0,0,0,0,109,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHIssueRename.java,org.kohsuke.github.GHIssueRename,class,0,2,2,0,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,2,0,2,0,2,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\RateLimitChecker.java,org.kohsuke.github.RateLimitChecker$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequestReviewEvent.java,org.kohsuke.github.GHPullRequestReviewEvent,enum,1,5,4,1,7,1,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,1,0,0,0,0,0,0,0,1,0,0,0,34,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\ImpatientHttpConnector.java,org.kohsuke.github.extras.ImpatientHttpConnector,class,2,7,5,2,4,1,4,4,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,2,2,2,0,0,2,0,0,23,1,0,0,0,0,2,2,6,0,6,0,0,0,0,40,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCheckRunsIterable.java,org.kohsuke.github.GHCheckRunsIterable$Anonymous1,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,2,0,1,1,0,0,0,12,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHOrganization.java,org.kohsuke.github.GHOrganization,class,24,52,28,24,55,2,0,65,903,0.9767442,0.0,0.0,43,0,40,3,0,0,40,0,0,0,1,0,0,1,0,0,0,0,15,195,39,6,2,2,0,58,2,9,13,11,2,0,3,1,237,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\OkHttpGitHubConnector.java,org.kohsuke.github.extras.okhttp3.OkHttpGitHubConnector$OkHttpGitHubConnectorResponse,innerclass,6,6,0,6,4,3,0,7,0,0.0,0.0,0.0,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,20,2,0,1,0,0,0,0,2,0,2,1,0,0,0,31,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$PullRequestReview,innerclass,5,5,0,5,5,2,0,4,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,0,0,0,19,2,0,2,0,0,5,0,1,0,3,1,0,0,0,43,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\example\dataobject\ReadOnlyObjects.java,org.kohsuke.github.example.dataobject.ReadOnlyObjects$GHMetaGettersUnmodifiable,innerclass,2,2,0,2,7,1,0,1,21,0.85714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,6,30,7,0,0,0,0,1,0,1,0,7,0,0,0,0,77,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHQueryBuilder.java,org.kohsuke.github.GHQueryBuilder,class,5,12,7,5,2,1,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,1,0,0,1,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,36,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\example\dataobject\ReadOnlyObjects.java,org.kohsuke.github.example.dataobject.ReadOnlyObjects,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,6,0,68,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequest.java,org.kohsuke.github.GHPullRequest$MergeMethod,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$CommentChanges$GHFrom,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRef.java,org.kohsuke.github.GHRef$GHObject,innerclass,2,2,0,2,3,1,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,12,3,0,0,0,0,4,0,0,0,3,0,0,0,0,32,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHTagTest.java,org.kohsuke.github.GHTagTest,class,15,16,1,15,7,2,0,29,6,0.0,0.0,0.0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,9,39,3,0,1,1,0,10,0,8,1,8,2,0,0,0,44,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\example\dataobject\ReadOnlyObjects.java,org.kohsuke.github.example.dataobject.ReadOnlyObjects$GHMetaExample,interface,0,0,0,0,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHIssueSearchBuilder.java,org.kohsuke.github.GHIssueSearchBuilder,class,11,14,3,11,10,4,0,5,45,0.0,0.0,0.0,10,0,8,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,44,9,0,0,0,0,7,0,0,1,0,0,0,2,0,47,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHPullRequestTest.java,org.kohsuke.github.GHPullRequestTest,class,33,34,1,33,40,2,0,161,406,0.0,0.0,0.0,29,0,27,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,123,380,4,5,1,4,0,189,55,120,19,110,2,0,0,1,167,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHWorkflowRun.java,org.kohsuke.github.GHWorkflowRun$Status,enum,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\authorization\UserAuthorizationProvider.java,org.kohsuke.github.authorization.UserAuthorizationProvider,interface,2,8,6,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHDirection.java,org.kohsuke.github.GHDirection,enum,0,9,9,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHDeploymentBuilder.java,org.kohsuke.github.GHDeploymentBuilder,class,9,12,3,9,12,1,0,12,0,0.41666666,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,2,0,0,51,10,0,0,0,0,13,0,2,0,2,0,0,0,0,73,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\RateLimitChecker.java,org.kohsuke.github.RateLimitChecker,class,2,6,4,2,3,2,2,10,1,0.75,0.0,0.0,2,0,0,0,2,0,2,0,1,0,2,2,1,1,0,0,2,0,4,34,3,0,0,0,0,1,1,4,1,4,1,1,1,0,162,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\HookApp.java,org.kohsuke.HookApp,class,5,6,1,5,2,1,0,5,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,1,3,0,3,0,0,0,0,42,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCheckRun.java,org.kohsuke.github.GHCheckRun$Output,innerclass,1,1,0,1,5,1,0,1,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,1,22,5,0,0,0,0,0,0,0,0,5,0,0,0,0,41,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEmail.java,org.kohsuke.github.GHEmail,class,2,4,2,2,7,1,0,2,3,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,0,27,7,0,0,0,0,6,0,1,1,4,1,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\AbuseLimitHandlerTest.java,org.kohsuke.github.AbuseLimitHandlerTest,class,12,12,0,12,10,2,0,26,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,17,163,1,0,0,3,0,5,11,6,1,1,1,2,0,0,132,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\ObsoleteUrlFactory.java,org.kohsuke.github.extras.okhttp3.ObsoleteUrlFactory$DelegatingHttpsURLConnection,innerclass,2,2,0,2,72,4,0,64,0,0.15384616,0.0,0.0,65,0,63,0,1,1,65,5,0,0,1,0,0,1,0,0,1,0,0,199,44,0,5,0,0,0,0,9,0,8,1,0,0,0,102,1032,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\extras\okhttp3\OkHttpConnector.java,org.kohsuke.github.extras.okhttp3.OkHttpConnector,class,6,11,5,6,8,1,0,10,2,0.5625,0.0,0.0,4,0,3,1,0,0,3,0,0,0,4,1,0,4,0,0,4,0,1,31,2,0,3,0,0,1,2,7,0,6,1,0,0,0,68,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRepositoryTraffic.java,org.kohsuke.github.GHRepositoryTraffic$DailyInfo,innerclass,2,2,0,2,5,1,0,1,4,0.6,0.0,0.0,5,0,3,0,0,2,5,0,0,0,3,0,0,3,0,0,0,0,1,21,3,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1033,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\GHEventTest.java,org.kohsuke.github.GHEventTest,class,4,5,1,4,6,1,0,12,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,19,2,2,0,0,0,4,2,1,1,0,2,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHRef.java,org.kohsuke.github.GHRef,class,11,22,11,11,15,1,0,21,16,0.75,0.0,0.0,8,2,6,0,0,2,8,0,0,0,2,0,0,2,0,0,0,0,4,62,5,0,1,1,1,15,2,6,2,6,2,0,1,1,101,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\HttpException.java,org.kohsuke.github.HttpException,class,5,21,16,5,9,5,0,7,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,0,3,0,1,4,0,1,40,3,0,1,0,0,5,1,11,1,4,0,0,0,0,79,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCompare.java,org.kohsuke.github.GHCompare$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\test\java\org\kohsuke\github\RequesterRetryTest.java,org.kohsuke.github.RequesterRetryTest,class,25,26,1,25,25,6,0,57,72,0.85,0.0,0.0,16,0,12,3,1,0,13,0,0,0,5,3,0,3,0,2,0,0,70,483,3,1,0,7,0,67,33,53,14,26,2,0,4,9,118,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\JsonRateLimit.java,org.kohsuke.github.JsonRateLimit,class,4,5,1,4,1,1,0,1,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$Issue,innerclass,6,6,0,6,6,2,0,3,4,0.6666667,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,0,0,0,24,3,0,1,0,0,7,0,1,0,4,1,0,0,0,56,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHMyself.java,org.kohsuke.github.GHMyself$RepositoryListFilter,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHCheckRun.java,org.kohsuke.github.GHCheckRun$Conclusion,enum,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHHooks.java,org.kohsuke.github.GHHooks$Context,innerclass,7,7,0,7,12,1,0,17,36,0.0,0.0,0.0,9,0,4,1,0,4,8,4,0,0,0,0,0,0,0,0,0,0,1,31,3,2,1,0,0,8,0,6,2,5,2,0,0,0,41,1032,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHPullRequestCommitDetail.java,org.kohsuke.github.GHPullRequestCommitDetail,class,6,7,1,6,7,2,0,2,9,0.73469394,0.0,0.0,7,0,6,0,0,1,7,0,0,0,7,0,0,1,0,6,0,0,4,84,6,0,0,0,0,5,2,2,0,8,0,0,4,0,37,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventPayload.java,org.kohsuke.github.GHEventPayload$CheckRun,innerclass,6,6,0,6,8,2,0,5,13,0.77777773,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,3,0,0,0,0,0,31,3,0,2,0,0,7,0,1,0,4,1,0,0,0,65,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\github-api-main\src\main\java\org\kohsuke\github\GHEventInfo.java,org.kohsuke.github.GHEventInfo$GHEventRepository,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,3,0,0,0,0,27,9,0
