file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesIfElseChain.java,jadx.tests.integration.variables.TestVariablesIfElseChain,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,1,0,2,0,2,0,0,1,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\utils\android\Res9patchStreamDecoder.java,jadx.core.utils.android.Res9patchStreamDecoder$NinePatch,innerclass,4,4,0,4,2,1,0,4,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,6,0,6,0,0,0,6,0,0,31,1,0,0,0,0,0,4,14,0,14,0,0,0,0,21,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\rename\TestConstReplace.java,jadx.tests.integration.rename.TestConstReplace,class,6,6,0,6,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,2,0,1,0,1,0,0,1,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\deobf\DeobfPresets.java,jadx.core.deobf.DeobfPresets,class,9,11,2,9,38,1,0,41,31,0.7333333,0.0,0.0,15,3,12,3,0,0,12,0,0,0,7,2,0,7,0,0,7,0,12,140,19,6,3,1,0,12,7,21,1,19,3,0,0,0,84,1,5
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\api\JadxDecompiler.java,jadx.api.JadxDecompiler,class,50,82,32,50,121,1,0,180,1057,0.91798943,0.0,0.0,54,2,36,12,0,6,42,0,0,2,14,1,0,14,0,0,9,0,26,469,60,11,27,6,2,24,3,67,5,73,4,0,1,14,205,17,10
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\fileswatcher\LiveReloadWorker.java,jadx.gui.utils.fileswatcher.LiveReloadWorker,class,9,11,2,9,12,1,0,20,0,0.5476191,0.0,0.0,7,0,3,4,0,0,3,0,0,3,6,1,0,6,0,0,3,0,4,70,2,0,1,2,0,8,2,11,0,8,2,0,0,1,41,1,7
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\ClassOffsets.java,jadx.plugins.input.java.data.ClassOffsets,class,4,7,3,4,19,1,0,12,40,0.7708333,0.0,0.0,12,1,8,4,0,0,8,0,0,0,4,0,0,4,0,0,4,0,2,82,8,4,0,0,0,0,15,18,6,17,2,0,0,0,37,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\JavaClassData.java,jadx.plugins.input.java.data.JavaClassData,class,21,40,19,21,26,1,0,46,5,0.6210526,0.0,0.0,19,0,17,2,0,0,17,0,0,0,5,0,0,5,0,0,5,0,7,128,17,2,4,0,0,1,6,30,0,29,2,0,0,0,63,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestStringBuilderElimination4Neg.java,jadx.tests.integration.others.TestStringBuilderElimination4Neg,class,4,4,0,4,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,2,0,2,0,0,1,0,14,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\names\TestFieldCollideWithPackage.java,jadx.tests.integration.names.TestFieldCollideWithPackage,class,5,5,0,5,3,4,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,3,0,3,0,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\utils\logs\ILogIssuesListener.java,jadx.gui.utils.logs.ILogIssuesListener,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\android\TestRFieldAccess.java,jadx.tests.integration.android.TestRFieldAccess$TestR,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-plugins-api\src\main\java\jadx\api\plugins\input\data\IMethodRef.java,jadx.api.plugins.input.data.IMethodRef,interface,2,21,19,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\conditions\TestSwitchTryBreak2.java,jadx.tests.integration.conditions.TestSwitchTryBreak2$TestCls,innerclass,0,0,0,0,6,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1,1,0,4,3,2,0,1,4,0,0,0,9,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$ClassListenerInfo,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,2,3,0,3,0,0,0,0,11,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrays4.java,jadx.tests.integration.arrays.TestArrays4$TestCls,innerclass,3,3,0,3,2,1,0,2,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,11,1,0,0,0,0,0,2,2,0,2,0,0,0,0,9,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\codegen\json\cls\JsonNode.java,jadx.core.codegen.json.cls.JsonNode,class,0,4,4,0,8,1,3,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestBreakInComplexIf2.java,jadx.tests.integration.loops.TestBreakInComplexIf2,class,5,5,0,5,2,3,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,2,2,4,0,4,0,0,1,0,18,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\enums\TestSwitchOverEnum2.java,jadx.tests.integration.enums.TestSwitchOverEnum2$Count,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\CommonSearchDialog.java,jadx.gui.ui.dialog.CommonSearchDialog$ResultsTableCellRenderer,innerclass,7,7,0,7,14,1,0,37,7,0.6666667,0.0,0.0,6,0,3,3,0,0,3,0,0,0,5,0,0,5,0,0,5,0,4,82,7,0,2,0,1,1,9,11,2,12,2,0,0,1,53,20,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\dex\attributes\nodes\FieldReplaceAttr.java,jadx.core.dex.attributes.nodes.FieldReplaceAttr,class,6,11,5,6,7,2,0,0,0,0.35714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,28,5,0,0,0,0,1,0,4,1,2,0,0,1,0,26,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\ConstructorVisitor.java,jadx.core.dex.visitors.ConstructorVisitor,class,25,27,2,25,48,2,0,64,21,0.0,NaN,NaN,7,6,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,154,20,4,18,0,3,5,7,28,1,26,4,0,0,0,80,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\smali\Smali.java,jadx.gui.device.debugger.smali.Smali,class,44,52,8,44,183,2,0,214,961,0.96399444,0.0,0.0,46,17,9,36,1,0,10,0,0,0,32,27,0,32,0,0,29,0,76,887,57,14,53,0,6,141,84,141,63,125,5,0,3,5,222,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$RuntimeBreakpoint,innerclass,0,0,0,0,1,1,0,0,0,0.75,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,0,0,0,0,11,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\types\TestGenerics4.java,jadx.tests.integration.types.TestGenerics4$TestCls$Inner,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass5.java,jadx.tests.integration.inner.TestInnerClass5$TestCls$I0,innerclass,1,1,0,1,2,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,43,1,0,0,0,0,3,0,4,2,3,0,0,1,0,6,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\xmlgen\XmlSecurity.java,jadx.core.xmlgen.XmlSecurity,class,1,4,3,1,3,1,0,4,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,20,1,0,1,0,0,5,0,2,0,1,2,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\popupmenu\JPackagePopupMenu.java,jadx.gui.ui.popupmenu.JPackagePopupMenu,class,13,15,2,13,20,5,0,40,22,0.8333333,NaN,NaN,8,0,1,7,0,0,1,0,0,0,3,2,0,3,0,0,3,0,7,102,12,3,6,0,0,6,8,25,1,28,2,1,0,3,58,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\device\protocol\ADB.java,jadx.gui.device.protocol.ADB$ShellProtocol,innerclass,4,4,0,4,4,1,0,6,0,0.85714287,NaN,NaN,1,1,1,0,0,0,1,0,0,0,7,7,0,7,0,0,7,0,3,29,2,1,2,0,0,1,13,15,0,13,2,0,0,0,40,10,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestOverrideWithTwoBases2.java,jadx.tests.integration.others.TestOverrideWithTwoBases2$TestCls,innerclass,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-plugins-api\src\main\java\jadx\api\plugins\input\data\ICodeReader.java,jadx.api.plugins.input.data.ICodeReader,interface,5,19,14,5,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestDoWhileBreak2.java,jadx.tests.integration.loops.TestDoWhileBreak2$TestCls,innerclass,2,2,0,2,4,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,4,20,2,1,1,0,0,6,0,3,0,2,2,0,0,0,10,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotationsMix.java,jadx.tests.integration.annotations.TestAnnotationsMix$TestCls,innerclass,3,3,0,3,8,1,0,11,4,0.4,0.0,0.0,5,2,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,2,42,3,0,0,0,0,7,11,5,0,6,0,0,0,0,31,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inline\TestTernaryCast.java,jadx.tests.integration.inline.TestTernaryCast,class,5,5,0,5,2,3,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,1,0,2,0,2,0,0,1,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestIterableForEach.java,jadx.tests.integration.loops.TestIterableForEach$TestCls,innerclass,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,1,0,1,1,0,0,0,8,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\sections\DexFieldData.java,jadx.plugins.input.dex.sections.DexFieldData,class,9,12,3,9,15,1,0,7,77,0.85714287,0.0,0.0,14,0,13,1,0,0,13,0,0,0,7,0,0,7,0,0,1,0,2,57,7,0,1,0,0,3,1,8,1,8,1,0,0,0,34,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\regions\variables\UsePlace.java,jadx.core.dex.visitors.regions.variables.UsePlace,class,3,7,4,3,9,1,0,3,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,2,0,0,0,2,0,3,30,7,0,3,0,0,2,0,3,1,3,1,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestIterableForEach3.java,jadx.tests.integration.loops.TestIterableForEach3,class,5,5,0,5,2,3,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,2,0,2,0,2,0,0,1,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\loops\TestIterableForEach2.java,jadx.tests.integration.loops.TestIterableForEach2,class,5,5,0,5,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,3,0,2,0,2,0,0,1,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\ui\dialog\ADBDialog.java,jadx.gui.ui.dialog.ADBDialog$DebugSetting,innerclass,7,7,0,7,25,1,0,14,0,0.6458333,-1.0,-1.0,6,0,0,6,0,0,0,0,0,0,8,1,0,8,0,0,1,0,4,98,6,4,2,4,0,18,4,25,5,18,6,0,0,0,55,2,4
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\variables\TestVariablesInInlinedAssign.java,jadx.tests.integration.variables.TestVariablesInInlinedAssign,class,3,3,0,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\utils\android\TextResMapFile.java,jadx.core.utils.android.TextResMapFile,class,2,5,3,2,10,1,0,15,6,0.75,0.0,0.0,4,4,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,6,45,2,2,1,3,0,4,4,9,1,9,3,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\conditions\TestBooleanToFloat.java,jadx.tests.integration.conditions.TestBooleanToFloat,class,5,5,0,5,1,4,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\api\utils\assertj\JadxCodeInfoAssertions.java,jadx.tests.api.utils.assertj.JadxCodeInfoAssertions,class,6,14,8,6,4,2,0,18,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,16,2,0,0,0,1,1,2,2,0,4,0,0,0,2,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inline\TestSyntheticInline3.java,jadx.tests.integration.inline.TestSyntheticInline3$TestCls,innerclass,1,1,0,1,2,1,0,1,1,1.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,1,0,0,0,0,4,0,0,0,1,0,1,0,0,5,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\device\debugger\smali\Smali.java,jadx.gui.device.debugger.smali.Smali$SmaliInsnDecoder,innerclass,6,6,0,6,10,2,0,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,1,0,0,0,0,0,0,2,0,0,0,18,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-plugins-api\src\main\java\jadx\api\plugins\input\insns\custom\ICustomPayload.java,jadx.api.plugins.input.insns.custom.ICustomPayload,interface,0,10,10,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeCompare.java,jadx.core.dex.visitors.typeinference.TypeCompare,class,13,31,18,13,109,1,0,48,99,0.8833333,0.0,0.0,15,0,7,8,0,0,7,0,0,0,4,1,0,4,0,0,4,0,11,293,62,3,34,0,3,3,10,45,1,43,5,0,1,0,96,1,1
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass9.java,jadx.tests.integration.inner.TestAnonymousClass9$TestCls$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass9.java,jadx.tests.integration.inner.TestAnonymousClass9$TestCls$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass7.java,jadx.tests.integration.inner.TestAnonymousClass7$TestCls$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\inline\TestSyntheticInline.java,jadx.tests.integration.inline.TestSyntheticInline,class,4,4,0,4,1,3,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,6,0,2,0,2,0,0,1,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-cli\src\main\java\jadx\cli\JadxCLIArgs.java,jadx.cli.JadxCLIArgs$DecompilationModeConverter,innerclass,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,1,0,1,0,0,1,0,1,0,0,0,12,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\annotations\TestAnnotations2.java,jadx.tests.integration.annotations.TestAnnotations2$TestCls,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\java8\TestLambdaInstance.java,jadx.tests.integration.java8.TestLambdaInstance$TestCls,innerclass,2,2,0,2,6,1,0,12,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,23,5,0,0,0,0,5,4,0,0,2,0,0,0,2,15,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitch3.java,jadx.tests.integration.switches.TestSwitch3,class,5,5,0,5,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,2,2,2,0,2,0,0,1,0,11,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitch2.java,jadx.tests.integration.switches.TestSwitch2,class,5,5,0,5,1,3,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,0,2,2,2,0,2,0,0,1,0,11,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\types\JavaSignatureAttr.java,jadx.plugins.input.java.data.attributes.types.JavaSignatureAttr,class,7,9,2,7,2,3,0,3,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,2,0,0,0,1,8,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\trycatch\TestFinally.java,jadx.tests.integration.trycatch.TestFinally$TestCls,innerclass,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,35,1,0,1,1,0,1,0,5,0,4,2,0,2,0,23,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-gui\src\main\java\jadx\gui\settings\JadxSettings.java,jadx.gui.settings.JadxSettings,class,23,63,40,23,150,2,0,68,5646,0.97971743,0.0,0.0,108,2,104,3,1,0,105,0,0,0,42,6,0,41,0,1,6,0,17,565,48,1,27,2,1,33,37,147,0,63,2,0,0,13,263,1,5
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\code\decoders\WideDecoder.java,jadx.plugins.input.java.data.code.decoders.WideDecoder,class,5,6,1,5,14,1,0,15,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,54,1,0,2,0,0,1,27,10,1,10,1,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDefConstructorNotRemoved.java,jadx.tests.integration.others.TestDefConstructorNotRemoved$TestCls$B,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\jadx-master\jadx-core\src\test\java\jadx\tests\integration\others\TestDefConstructorNotRemoved.java,jadx.tests.integration.others.TestDefConstructorNotRemoved$TestCls$A,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,2,0,1,0,0,0,0,3,9,0
