file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\BucketReplicationTest.java,com.aliyun.oss.integrationtests.BucketReplicationTest,class,10,10,0,10,49,2,0,46,52,0.58730155,0.0,0.0,21,0,20,1,0,0,20,0,0,0,3,2,0,0,0,3,1,0,4,481,1,1,0,25,0,56,33,77,12,69,2,0,0,0,88,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\TrafficLimitSample.java,samples.TrafficLimitSample,class,4,4,0,4,3,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,5,5,0,5,0,0,0,0,0,34,0,0,0,1,0,17,6,10,9,10,1,0,0,0,61,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketCorsResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,18,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ListObjectsV2Test.java,com.aliyun.oss.integrationtests.ListObjectsV2Test,class,12,12,0,12,21,2,0,65,0,0.46875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,1,0,7,306,0,4,1,7,1,56,40,45,14,33,2,0,0,0,111,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetBucketLoggingRequest.java,com.aliyun.oss.model.SetBucketLoggingRequest,class,2,8,6,2,7,3,0,2,9,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,27,4,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ProgressBarTest.java,com.aliyun.oss.integrationtests.ProgressBarTest$PutObjectProgressListener,innerclass,3,3,0,3,8,1,0,3,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,40,1,0,1,0,1,13,4,9,7,6,2,0,0,0,30,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\MultipartUploadSample.java,samples.MultipartUploadSample$PartUploader,innerclass,2,2,0,2,5,1,0,13,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,0,0,0,46,0,0,1,2,0,2,0,9,1,8,3,0,0,0,29,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers$AddBucketReplicationRequestMarshaller,innerclass,5,5,0,5,15,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,55,1,1,8,0,0,42,2,1,13,1,2,0,0,0,43,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\perftests\PerftestRunner.java,com.aliyun.oss.perftests.PerftestRunner$Anonymous2,anonymous,4,4,0,4,11,1,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,72,0,2,1,4,0,11,5,12,9,9,5,0,0,0,43,-1,7
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\BucketVersioningSample.java,BucketVersioningSample,class,7,8,1,7,5,1,0,14,3,0.73333335,NaN,NaN,3,3,1,2,0,0,1,0,0,0,5,5,0,5,0,0,0,0,2,36,0,0,0,1,0,12,0,9,6,9,1,0,0,0,34,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\perftests\PerftestRunner.java,com.aliyun.oss.perftests.PerftestRunner$Anonymous1,anonymous,2,2,0,2,8,1,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,56,0,1,1,3,0,10,0,8,8,6,4,0,0,0,45,-1,6
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\utils\RangeSpec.java,com.aliyun.oss.common.utils.RangeSpec$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\ResourceManagerTest.java,com.aliyun.oss.common.utils.ResourceManagerTest,class,2,3,1,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,1,0,11,0,4,0,3,1,0,0,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GetObjectRequest.java,com.aliyun.oss.model.GetObjectRequest,class,5,20,15,5,32,3,1,9,289,0.9076923,0.0,0.0,26,0,26,0,0,0,26,0,0,0,10,0,0,10,0,0,0,0,0,103,11,0,3,0,0,0,0,13,0,10,1,0,0,0,169,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\Payer.java,com.aliyun.oss.model.Payer,enum,1,20,19,1,5,1,0,4,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,18,2,1,0,0,0,3,0,1,1,1,2,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\UserQosInfo.java,com.aliyun.oss.model.UserQosInfo,class,1,6,5,1,20,2,0,0,170,0.9,0.0,0.0,20,0,20,0,0,0,20,0,0,0,10,0,0,10,0,0,0,0,0,72,10,0,0,0,0,0,0,10,0,10,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSErrorResponseHandler.java,com.aliyun.oss.internal.OSSErrorResponseHandler,class,8,9,1,8,8,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,37,1,0,5,1,0,4,0,4,0,4,2,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetLiveChannelRequest.java,com.aliyun.oss.model.SetLiveChannelRequest,class,2,5,3,2,3,4,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,2,0,1,0,0,0,0,9,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\LifecycleRule.java,com.aliyun.oss.model.LifecycleRule$NoncurrentVersionExpiration,innerclass,1,1,0,1,7,1,0,1,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,3,0,1,0,0,0,0,2,0,1,0,0,0,0,11,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetLiveChannelInfoResponseParser,innerclass,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,1,0,0,0,1,0,1,1,0,0,0,14,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\InventoryIncludedObjectVersions.java,com.aliyun.oss.model.InventoryIncludedObjectVersions,enum,0,1,1,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,2,0,1,0,1,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketAclResponseParser,innerclass,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,1,0,0,0,1,0,1,1,0,0,0,16,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ProgressBarTest.java,com.aliyun.oss.integrationtests.ProgressBarTest$UploadPartProgressListener,innerclass,3,3,0,3,9,1,0,3,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,44,1,0,1,0,1,19,4,10,8,7,2,0,0,0,34,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\StringUtilsTest.java,com.aliyun.oss.common.utils.StringUtilsTest,class,1,1,0,1,25,1,0,34,171,0.0,0.0,0.0,19,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,114,0,2,0,0,1,77,21,26,3,22,2,0,0,0,98,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\PolicyConditions.java,com.aliyun.oss.model.ConditionItem$TupleType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\signer\OSSSignerParams.java,com.aliyun.oss.internal.signer.OSSSignerParams,class,1,6,5,1,13,1,0,0,54,0.8076923,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,49,6,0,0,0,0,0,1,9,0,6,0,0,0,0,23,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\provider\EcsRamRoleCredentialsProviderTest.java,com.aliyun.oss.common.provider.EcsRamRoleCredentialsProviderTest,class,9,9,0,9,24,2,0,28,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,221,0,0,0,14,2,31,26,58,17,48,1,0,0,0,186,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSDownloadOperation.java,com.aliyun.oss.internal.OSSDownloadOperation$DownloadPart,innerclass,0,0,0,0,2,1,0,0,0,0.125,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,1,7,1,0,0,1,0,0,21,1,0,0,0,9,0,9,9,16,10,0,0,0,0,23,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\ObjectRequestPaymentTest.java,com.aliyun.oss.integrationtests.ObjectRequestPaymentTest,class,47,48,1,47,102,2,0,97,0,0.060606062,0.0,0.0,33,0,33,0,0,0,33,0,0,0,1,0,0,1,0,0,0,0,12,913,0,2,6,60,4,97,36,216,24,210,2,0,0,0,194,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\AuthorizedAccessSample.java,AuthorizedAccessSample,class,6,7,1,6,6,1,0,22,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,1,0,28,5,25,10,25,1,0,0,0,55,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\SelectObjectTest.java,com.aliyun.oss.integrationtests.SelectObjectTest,class,13,13,0,13,16,2,0,42,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,129,0,4,4,8,4,119,31,35,9,27,1,0,1,0,75,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$CreateBucketCnameTokenResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,14,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\BucketVersioningConfiguration.java,com.aliyun.oss.model.BucketVersioningConfiguration,class,1,10,9,1,5,1,0,1,0,0.32000002,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,4,3,2,0,0,4,0,0,23,2,0,0,0,0,3,1,5,0,5,0,0,0,0,135,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\ListBucketsRequest.java,com.aliyun.oss.model.ListBucketsRequest,class,3,8,5,3,22,2,0,6,123,0.8552632,0.0,0.0,19,0,19,0,0,0,19,0,0,0,8,1,1,7,0,0,1,0,0,79,11,0,1,0,0,1,2,9,0,9,1,0,0,0,71,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\BucketLoggingResult.java,com.aliyun.oss.model.BucketLoggingResult,class,1,7,6,1,4,2,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\HttpUtilTest.java,com.aliyun.oss.common.utils.HttpUtilTest,class,1,1,0,1,4,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,8,0,1,0,1,1,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\OSSUploadOperation.java,com.aliyun.oss.internal.OSSUploadOperation,class,32,36,4,32,46,1,1,80,91,0.9285714,0.0,0.0,14,1,2,7,5,0,7,0,0,0,1,0,0,0,1,0,0,0,21,450,12,6,8,3,2,7,14,59,13,36,2,2,5,0,88,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\CryptoModuleBase.java,com.aliyun.oss.crypto.CryptoModuleBase,class,38,44,6,38,79,1,3,123,328,0.8630952,0.0,0.0,28,3,6,6,13,3,22,2,7,0,6,1,0,0,6,0,6,0,19,368,26,3,26,9,8,23,39,99,16,82,4,0,0,0,269,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\CreateBucketVpcipRequest.java,com.aliyun.oss.model.CreateBucketVpcipRequest,class,2,6,4,2,3,3,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,12,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\DownloadFileTest.java,com.aliyun.oss.integrationtests.DownloadFileTest,class,11,11,0,11,24,2,0,46,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,425,0,3,0,8,2,57,104,99,39,91,2,1,2,0,72,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\ImageSample.java,samples.ImageSample,class,3,3,0,3,4,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,5,5,0,5,0,0,0,0,0,57,0,0,0,1,0,29,0,20,7,8,1,0,0,0,56,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SetBucketTransferAccelerationRequest.java,com.aliyun.oss.model.SetBucketTransferAccelerationRequest,class,3,7,4,3,3,3,0,4,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\DateUtilTest.java,com.aliyun.oss.common.utils.DateUtilTest,class,1,2,1,1,4,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,3,0,4,0,4,1,0,0,0,19,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers,class,188,255,67,188,465,1,0,488,2278,1.0,0.0,0.0,68,68,63,5,0,0,63,0,0,0,68,68,68,0,0,0,68,0,264,2981,69,49,170,62,1,743,6,451,54,440,6,0,72,0,402,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketRequestPaymentResponseParser,innerclass,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,1,0,0,0,1,0,1,1,0,0,0,15,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\event\ProgressPublisher.java,com.aliyun.oss.event.ProgressPublisher,class,4,18,14,4,16,1,0,2,21,0.0,0.0,0.0,7,7,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,32,3,0,8,0,0,0,1,0,0,0,1,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\PutBucketImageRequest.java,com.aliyun.oss.model.PutBucketImageRequest,class,1,7,6,1,17,3,1,0,116,0.87499994,0.0,0.0,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,0,0,0,61,8,0,0,0,0,2,0,16,0,8,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\utils\CodingUtils.java,com.aliyun.oss.common.utils.CodingUtils,class,2,22,20,2,28,1,0,7,21,0.0,0.0,0.0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,66,9,0,5,0,0,4,3,0,0,0,2,0,0,0,40,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\BucketInventorySample.java,sample.BucketInventorySample,class,17,18,1,17,14,1,0,58,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,7,7,0,7,0,0,0,0,2,109,0,3,5,1,0,40,0,24,23,23,4,0,0,0,109,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\SignUtils.java,com.aliyun.oss.internal.SignUtils,class,11,16,5,11,40,1,0,65,21,0.0,0.0,0.0,7,7,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,142,6,6,11,0,4,16,4,33,7,30,3,0,0,0,92,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\integrationtests\TestUtils.java,com.aliyun.oss.integrationtests.TestUtils,class,19,84,65,19,57,1,0,69,276,0.9583333,0.0,0.0,24,24,21,3,0,0,22,0,0,0,4,4,0,4,0,0,2,0,24,297,22,12,8,9,2,57,24,71,10,63,2,1,1,0,178,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$ListObjectsV2ResponseParser,innerclass,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,1,0,0,0,1,0,1,1,0,0,0,14,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\samples\GetProgressSample.java,samples.GetProgressSample$PutObjectProgressListener,innerclass,3,3,0,3,8,1,0,3,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,40,1,0,1,0,1,13,4,9,7,6,2,0,0,0,44,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\LiveChannelInfo.java,com.aliyun.oss.model.LiveChannelInfo,class,3,8,5,3,6,2,0,0,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\test\java\com\aliyun\oss\common\utils\RangeSpecTest.java,com.aliyun.oss.common.utils.RangeSpecTest,class,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,5,0,2,0,0,0,0,7,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\crypto\EncryptionMaterials.java,com.aliyun.oss.crypto.EncryptionMaterials,interface,1,10,9,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\OSSEncryptionClientBuilder.java,com.aliyun.oss.OSSEncryptionClientBuilder,class,7,8,1,7,12,1,0,5,45,0.0,0.0,0.0,10,4,6,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,38,10,0,2,0,0,0,0,2,0,0,1,0,0,0,65,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\comm\HttpDeleteWithBody.java,com.aliyun.oss.common.comm.HttpDeleteWithBody,class,1,2,1,1,4,2,0,2,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,1,17,1,0,0,0,0,1,0,1,0,1,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetBucketTransferAccelerationResponseParser,innerclass,10,10,0,10,6,1,0,12,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,31,3,0,2,2,0,3,0,3,1,3,2,0,0,0,29,25,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\common\parser\RequestMarshallers.java,com.aliyun.oss.common.parser.RequestMarshallers,class,56,65,9,56,20,1,0,36,10,1.0,-1.0,-1.0,5,5,0,5,0,0,0,0,0,0,44,44,44,0,0,0,44,0,10,1450,3,2,4,0,0,62,1,65,22,57,2,0,47,0,160,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\SimplifiedObjectMeta.java,com.aliyun.oss.model.SimplifiedObjectMeta,class,2,10,8,2,9,2,0,1,20,0.7222222,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,4,0,4,1,4,0,0,0,0,31,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\model\GenerateVodPlaylistRequest.java,com.aliyun.oss.model.GenerateVodPlaylistRequest,class,1,4,3,1,8,4,0,0,28,0.875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,33,3,0,0,0,0,0,0,7,0,3,0,0,0,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Assignment-2\2\aliyun-oss-java-sdk-master\src\main\java\com\aliyun\oss\internal\ResponseParsers.java,com.aliyun.oss.internal.ResponseParsers$GetObjectMetadataResponseParser,innerclass,6,6,0,6,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,12,25,0
